"date","area_type","area_code","area_name","metric","metric_name","value"
"2020-12-12","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","209"
"2020-12-19","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.4"
"2020-12-26","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"2021-01-02","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","394.8"
"2021-01-09","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","476"
"2021-01-16","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","510.9"
"2021-01-23","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","301.9"
"2021-01-30","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.4"
"2021-02-06","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2021-02-13","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.1"
"2021-02-20","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","104.5"
"2021-02-27","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2021-03-06","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-19","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2021-06-26","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-07-03","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2021-07-10","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2021-07-17","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","673.4"
"2021-07-24","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","464.4"
"2021-07-31","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.5"
"2021-08-07","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"2021-08-14","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"2021-08-21","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.1"
"2021-08-28","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2021-09-04","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","220.6"
"2021-09-11","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2021-09-18","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.1"
"2021-09-25","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","185.8"
"2021-10-02","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","104.5"
"2021-10-09","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","232.2"
"2021-10-16","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","185.8"
"2021-10-23","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2021-10-30","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2021-11-06","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","290.3"
"2021-11-13","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","615.3"
"2021-11-20","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","940.4"
"2021-11-27","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","986.9"
"2021-12-04","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","952"
"2021-12-11","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","731.5"
"2021-12-18","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","696.6"
"2021-12-25","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1195.9"
"2022-01-01","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1195.9"
"2022-01-08","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","894"
"2022-01-15","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","673.4"
"2022-01-22","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","963.7"
"2022-01-29","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1277.1"
"2022-02-05","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1230.7"
"2022-02-12","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","870.8"
"2022-02-19","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","452.8"
"2022-02-26","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","371.5"
"2022-03-05","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","452.8"
"2022-03-12","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","708.2"
"2022-03-19","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","824.3"
"2022-03-26","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1021.7"
"2022-04-02","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","905.6"
"2022-04-09","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","661.8"
"2022-04-16","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","301.9"
"2022-04-23","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","185.8"
"2022-04-30","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","69.7"
"2022-05-07","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","34.8"
"2022-05-14","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","69.7"
"2022-05-21","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2022-05-28","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-06-04","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2022-06-11","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-06-18","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2022-06-25","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","267"
"2022-07-02","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","359.9"
"2022-07-09","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","348.3"
"2022-07-16","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","301.9"
"2022-07-23","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2022-07-30","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","209"
"2022-08-06","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","104.5"
"2022-08-13","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","69.7"
"2022-08-20","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2022-08-27","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-03","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","92.9"
"2022-09-17","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2022-09-24","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.1"
"2022-10-01","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","104.5"
"2022-10-08","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.7"
"2022-10-15","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","185.8"
"2022-10-22","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","150.9"
"2022-10-29","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.1"
"2022-11-05","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"2022-11-19","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.1"
"2022-11-26","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-10","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-12-17","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.1"
"2022-12-24","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"2022-12-31","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","69.7"
"21/03/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.4"
"22/08/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"25/04/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.1"
"25/07/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/12/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.2"
"27/06/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","34.8"
"28/11/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","46.4"
"29/08/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","34.8"
"31/10/2020","msoa","E02004411","Uckfield-Town-&-North","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.1"
"01/08/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"03/10/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/04/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/07/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.9"
"06/06/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.2"
"08/08/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72"
"10/10/2020","msoa","E02004166","Uffculme-&-Hemyock","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
